timestamp,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time
2024-03-21 02:45:00-04:00,130.5545245237195,130.5545245237195,-40.5545245237195,-40.5545245237195,36.57916473137038,-7.072420616437739
2024-03-21 03:00:00-04:00,128.82481431394118,128.82481431394118,-38.82481431394117,-38.82481431394117,40.90473645042891,-7.069307074569224
2024-03-21 03:15:00-04:00,126.94172009517825,126.94172009517825,-36.94172009517825,-36.94172009517825,45.01518953901996,-7.06619333474373
2024-03-21 03:30:00-04:00,124.92233397629295,124.92233397629295,-34.922333976292954,-34.922333976292954,48.919209166672545,-7.063079397623369
2024-03-21 03:45:00-04:00,122.78259241043727,122.78259241043727,-32.782592410437275,-32.782592410437275,52.62899978272708,-7.059965263506456
2024-03-21 04:00:00-04:00,120.5371430935217,120.5371430935217,-30.537143093521706,-30.537143093521706,56.15899770265764,-7.0568509326913045
2024-03-21 04:15:00-04:00,118.19931689921223,118.19931689921223,-28.19931689921224,-28.19931689921224,59.524864267840485,-7.053736405869131
2024-03-21 04:30:00-04:00,115.78117069718601,115.78117069718601,-25.78117069718601,-25.78117069718601,62.74274663907653,-7.0506216833455255
2024-03-21 04:45:00-04:00,113.29357610751431,113.29357610751431,-23.293576107514312,-23.293576107514312,65.82876579806702,-7.047506765411526
2024-03-21 05:00:00-04:00,110.74633344125596,110.74633344125596,-20.746333441255956,-20.746333441255956,68.79868821427937,-7.044391652736522
2024-03-21 05:15:00-04:00,108.1482958838313,108.1482958838313,-18.14829588383129,-18.14829588383129,71.66773891795037,-7.041276345662482
2024-03-21 05:30:00-04:00,105.50749694659868,105.50749694659868,-15.507496946598675,-15.507496946598675,74.45051625955836,-7.038160844414961
2024-03-21 05:45:00-04:00,102.83127489166104,102.83127489166104,-12.831274891661044,-12.831274891661044,77.16097989166678,-7.035045149808866
2024-03-21 06:00:00-04:00,100.12639025301581,100.12639025301581,-10.12639025301581,-10.12639025301581,79.8124903132084,-7.031929261975165
2024-03-21 06:15:00-04:00,97.39913757710829,97.39913757710829,-7.399137577108285,-7.399137577108285,82.41788116505467,-7.028813181364967
2024-03-21 06:30:00-04:00,94.65545048956476,94.65545048956476,-4.65545048956476,-4.65545048956476,84.98955373336526,-7.025696908574901
2024-03-21 06:45:00-04:00,91.90099983160523,91.90099983160523,-1.90099983160523,-1.90099983160523,87.53958660373581,-7.02258044393966
2024-03-21 07:00:00-04:00,88.77223469185316,89.14128837206303,1.2277653081468445,0.8587116279369714,90.07985299922706,-7.019463787728455
2024-03-21 07:15:00-04:00,86.18330095976911,86.38174258913912,3.8166990402308807,3.6182574108608705,92.6221432882607,-7.016346940647054
2024-03-21 07:30:00-04:00,83.4972114390546,83.62780211582243,6.502788560945398,6.372197884177568,95.17829119191504,-7.013229903030151
2024-03-21 07:45:00-04:00,80.78896303438331,80.8850108679285,9.21103696561669,9.114989132071505,97.76029967083196,-7.010112675088749
2024-03-21 08:00:00-04:00,78.08365134616199,78.15911054416445,11.916348653838016,11.840889455835551,100.38046544079788,-7.006995257601375
2024-03-21 08:15:00-04:00,75.39426296931055,75.45613716265004,14.605737030689456,14.543862837349955,103.0515004466838,-7.003877650837239
2024-03-21 08:30:00-04:00,72.73026192048343,72.78252447178431,17.26973807951658,17.217475528215687,105.78664418513034,-7.000759855058277
2024-03-21 08:45:00-04:00,70.10010367185332,70.14521448465723,19.899896328146678,19.854785515342776,108.59976168525583,-6.997641870992084
2024-03-21 09:00:00-04:00,67.512190166386,67.55177497731556,22.487809833613987,22.44822502268444,111.5054190123517,-6.994523698915145
2024-03-21 09:15:00-04:00,64.97533672195797,65.01052619655096,25.024663278042034,24.989473803449044,114.5189204853391,-6.991405339133053
2024-03-21 09:30:00-04:00,62.499060713657784,62.530674451250626,27.50093928634222,27.469325548749374,117.65628923168953,-6.988286792351573
2024-03-21 09:45:00-04:00,60.093795147261886,60.12244836818373,29.90620485273811,29.877551631816267,120.93416575936408,-6.9851680588617455
2024-03-21 10:00:00-04:00,57.77106476839235,57.797233617602465,32.22893523160765,32.202766382397535,124.36958699653712,-6.982049138925504
2024-03-21 10:15:00-04:00,55.543631101177596,55.56769448301539,34.456368898822404,34.43230551698461,127.97960290377233,-6.978930033284996
2024-03-21 10:30:00-04:00,53.425597680851816,53.447865130146155,36.574402319148184,36.552134869853845,131.78068115973355,-6.975810742202157
2024-03-21 10:45:00-04:00,51.43245811050357,51.45318901099658,38.56754188949643,38.54681098900342,135.78784479024387,-6.972691265982576
2024-03-21 11:00:00-04:00,49.58105671233039,49.6004739554985,40.41894328766961,40.3995260445015,140.01350217347203,-6.969571605339297
2024-03-21 11:15:00-04:00,47.889423752235444,47.907723698879146,42.110576247764556,42.092276301120854,144.46596059937224,-6.966451760577911
2024-03-21 11:30:00-04:00,46.37644566870069,46.39380556347622,43.62355433129931,43.60619443652378,149.14767005393207,-6.963331731894868
2024-03-21 11:45:00-04:00,45.061332833141556,45.07791639276625,44.938667166858444,44.92208360723375,154.05334294486806,-6.960211520126904
2024-03-21 12:00:00-04:00,43.962866264776636,43.97882789798253,46.037133735223364,46.02117210201747,159.16821629416313,-6.957091125441366
2024-03-21 12:15:00-04:00,43.09844213197103,43.11393009207267,46.90155786802897,46.88606990792733,164.46683252457456,-6.953970548231155
2024-03-21 12:30:00-04:00,42.482982262872895,42.498140947036205,47.517017737127105,47.501859052963795,169.91277618204344,-6.950849789114727
2024-03-21 12:45:00-04:00,42.12783603216021,42.14280760702875,47.87216396783979,47.85719239297125,175.459735611204,-6.947728848463157
2024-03-21 13:00:00-04:00,42.03984116811243,42.054766702860135,47.96015883188757,47.945233297139865,181.05402092592468,-6.944607726538379
2024-03-21 13:15:00-04:00,42.22071308864956,42.23573339517264,47.77928691135044,47.76426660482736,186.6383181260232,-6.941486423995229
2024-03-21 13:30:00-04:00,42.66688586062664,42.68214225976552,47.33311413937336,47.31785774023448,192.15609665190937,-6.9383649412266095
2024-03-21 13:45:00-04:00,43.36983834855822,43.38547358693641,46.63016165144178,46.61452641306359,197.55587169215727,-6.9352432784144185
2024-03-21 14:00:00-04:00,44.3168372494368,44.33299677982694,45.6831627505632,45.66700322017306,202.7945763165822,-6.93212143630808
2024-03-21 14:15:00-04:00,45.491952379860585,45.50878619717766,44.508047620139415,44.49121380282234,207.83957763207786,-6.928999415205908
2024-03-21 14:30:00-04:00,46.87716910464896,46.8948343143183,43.12283089535104,43.1051656856817,212.66924372145914,-6.925877215398941
2024-03-21 14:45:00-04:00,48.45344235319116,48.47210665771229,41.54655764680884,41.52789334228771,217.2722981760934,-6.922754837607499
